# Mission Data Summary
# Total Survey Points: 431
# Duplicates Removed: 9
# Generated: 2025-09-26 11:45:31
#
time,id,name,description,status,originalLongitude,originalLatitude,originalAltitude,offsetLongitude,offsetLatitude,roverPositionLongitude,roverPositionLatitude,roverPositionAltitude,unitOfMeasurement,manualMarking,drivingDirection,roverLeftOffsetDistance,roverRightOffsetDistance,roverFrontOffsetDistance,roverOffsetMode,onPoint,pointCompleted
2025-09-25T15:19:55.753Z,lauiYrgA,37356,White,1,-88.90950259650015,42.99963232384345,274.62557434440004,-88.90946503798274,42.99962205390376,-88.90944845831683,42.99961916743629,239.80971217418215,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:20:08.839Z,indxBVaP,37277,White,1,-88.90942970880182,42.99963163073156,274.73669208,-88.90939215029698,42.99962136076795,-88.90938674095388,42.99961857176475,239.86414930642135,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:11.315Z,sFYOCRRV,37262,White,1,-88.90935682117359,42.99963093373197,274.79219616,-88.90931926268131,42.99962066374444,-88.90931653572103,42.99961949607077,239.88937642836916,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:25.128Z,OHQvuUAL,37310,White,1,-88.90928393331231,42.99963024985461,274.81371504000003,-88.90924637483262,42.99961997984316,-88.90924532321976,42.99961991487867,239.9300800570628,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:41.129Z,K7D8JRPB,37295,White,1,-88.90921104549669,42.99962956346131,274.84590192,-88.90917348702953,42.99961929342592,-88.90916818707916,42.99962014319981,239.97763766239305,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:55.887Z,4YxtWEa7,31871,White,1,-88.9091381579223,42.99962886357786,274.87485792,-88.90910059946769,42.999618593518576,-88.9090970947578,42.999619580890744,239.9925133067314,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:10.001Z,Hta8FvZx,31856,White,1,-88.9090652702469,42.99962816940911,274.87939944,-88.90902771180488,42.99961789932591,-88.90902328381044,42.99961855128495,240.01895046045132,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:24.104Z,J1ytVQN0,31905,White,1,-88.90899238270029,42.9996274680604,274.89418224,-88.90895482427081,42.99961719795326,-88.90895068025384,42.9996185889987,240.01638035751856,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:38.941Z,iPWqhyIj,31890,White,1,-88.9089194951407,42.99962676748797,274.92295536,-88.90888193672383,42.99961649735692,-88.90887706491768,42.9996161344699,240.07213901166324,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:53.569Z,eJIuCMmW,31811,White,1,-88.90884660757786,42.999626067143126,274.94672976,-88.90880904917353,42.999615796988145,-88.908804819468,42.9996152579522,240.07776426590735,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:29:18.066Z,iAG4OKEH,31540,White,1,-88.91132738210845,42.99950388623559,272.64456289368,-88.91128982336538,42.999493616894455,-88.91128719550387,42.99949214954473,237.61280278418613,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:30:07.565Z,U957RnaW,31588,White,1,-88.91125449474741,42.99950318277156,272.4614048856,-88.91121693601694,42.9994929134065,-88.91121153567047,42.99949160362949,237.4552386923599,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:30:42.059Z,VnjYwaFU,31721,White,1,-88.91081716972282,42.99949901121223,272.32447781376,-88.91077961106768,42.99948874170364,-88.91119767418424,42.99949137403101,237.4386891754851,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:31:49.218Z,pQAFeZAI,31674,White,1,-88.91074428259317,42.99949829507491,272.46843906000004,-88.9107067239506,42.999488025542405,-88.91069973278836,42.999486037108646,237.55651022710717,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:32:08.005Z,-GjKhIxJ,31689,White,1,-88.91067139574845,42.99949756297828,272.68120192632,-88.91063383711848,42.99948729342186,-88.910627697021,42.99948283525569,237.78719715160295,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:32:23.518Z,NY5vWnkl,31707,White,1,-88.9105985087492,42.99949683961423,272.85003354192,-88.9105609501318,42.9994865700339,-88.91055595046136,42.99948135760405,237.99375792346893,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:32:35.811Z,QRkeFt1T,31692,White,1,-88.9105256217175,42.99949611812389,273.0134623032,-88.91048806311271,42.99948584851965,-88.91048492726088,42.99948156467613,238.08465657105063,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:32:49.947Z,8a3Fbf6n,26117,White,1,-88.91045273427723,42.99949541963257,273.07822733496,-88.91041517568497,42.99948515000438,-88.91041039663278,42.99948095834716,238.1205296642217,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:33:19.402Z,TGGARfqg,24758,White,1,-88.91023407303628,42.9994932637944,273.17928609144,-88.91019651448175,42.999482994094464,-88.91018966961266,42.99948149184283,238.3305254457011,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:33:32.288Z,b6H2PtOX,24733,White,1,-88.91016118551968,42.99949256978006,273.3399573576,-88.91012362697772,42.9994823000562,-88.91011734804165,42.999482101425855,238.54658411370784,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:33:45.427Z,9ax0S_Nj,24743,White,1,-88.91008829813178,42.99949186858572,273.54406128264003,-88.91005073960238,42.99948159883797,-88.91004393813148,42.99948208781423,238.78946573725707,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:33:59.628Z,b3NqcNko,24753,White,1,-88.91001541090678,42.99949115829094,273.70496669616,-88.90997785238996,42.999480888519265,-88.909970376515,42.99948217094178,238.9950951882634,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:34:32.279Z,4Zh6NQKv,26103,White,1,-88.90979674650521,42.99948918076441,274.11001282536,-88.909759188026,42.99947891092096,-88.90975191815457,42.99947875056165,239.35836409091843,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:34:45.256Z,v54Dj4BN,37335,White,1,-88.90972385880295,42.99948849744366,274.23751654800003,-88.9096863003363,42.99947822757628,-88.90968075650198,42.999478014377665,239.4652055040668,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:34:57.900Z,ImcCg6Qr,37368,White,1,-88.90965097136625,42.999487799261,274.37562145848,-88.9096134129122,42.99947752936973,-88.90960507424951,42.99947612759302,239.586506598781,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:35:10.800Z,7Sn_JNVm,37383,White,1,-88.90957808384812,42.99948710569559,274.48556970696,-88.9095405254066,42.99947683578039,-88.90953360018133,42.99947683407663,239.65173723262896,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:35:24.582Z,xkwZ0oqA,37322,White,1,-88.90950519633653,42.99948641180907,274.55555379864,-88.90946763790757,42.999476141869955,-88.9094620461951,42.99947702925929,239.68887434754447,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:35:38.605Z,dS9gNdc7,37275,White,1,-88.90943230879726,42.999485719521914,274.6179439812,-88.90939475038086,42.99947544955889,-88.90938900474174,42.99947591672061,239.7502026392698,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:35:51.970Z,k7IKeIBi,37260,White,1,-88.90935942130363,42.99948502471883,274.65037272,-88.90932186289982,42.999474754731885,-88.90931515374379,42.99947435956779,239.7950913878371,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:36:04.828Z,kz4kiwJd,37308,White,1,-88.9092865336552,42.99948433864831,274.69392864,-88.9092489752639,42.99947406863745,-88.90924222042433,42.9994738756329,239.82868419451967,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:36:19.830Z,qGwfWWlG,37293,White,1,-88.90921364603776,42.99948365088488,274.74294048,-88.90917608765906,42.99947338085008,-88.9091702747956,42.999474315025424,239.8848437177022,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:37:42.756Z,1nB8hyUK,31869,White,1,-88.90914075867134,42.99948294908264,274.81368456,-88.90910320030518,42.99947267902394,-88.9091013461613,42.999473212197906,239.9517243459684,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:38:13.340Z,QDZaS6r4,31854,White,1,-88.90906787117945,42.99948225436684,274.83910488,-88.90903031282586,42.999471984284206,-88.90902242912988,42.99947224460251,239.97515208037433,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:38:26.875Z,xYvIGNur,31903,White,1,-88.90899498380169,42.999481553294125,274.84453032000005,-88.90895742546067,42.99947128318757,-88.90895152132674,42.99947037417565,239.9885476985442,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:38:40.230Z,5DpDNPZ8,31888,White,1,-88.90892209641092,42.99948085299772,274.88071008000003,-88.90888453808245,42.99947058286726,-88.90888072129918,42.99946851104989,240.01934406750576,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:38:55.250Z,FT7nlcNC,31809,White,1,-88.9088492090365,42.9994801518315,274.91734704,-88.90881165072061,42.99946988167712,-88.9088078431934,42.99946724826126,240.0325261026157,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:42:46.055Z,akN8LV4T,31539,White,1,-88.91132867930867,42.99943096065053,272.40405600360003,-88.91129112060982,42.99942069130968,-88.91128567585072,42.99941909470382,237.35389527362693,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:43:07.860Z,N306QB9k,31587,White,1,-88.91125579190755,42.999430264320544,272.19505055928005,-88.91121823322128,42.99941999495579,-88.911213254289,42.999419210907874,237.2138292744354,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:44:18.243Z,Oe2BoMru,31720,White,1,-88.91059980623169,42.99942394696,272.5081313352,-88.91056224765846,42.99941367737997,-88.91055447436435,42.99941052982264,237.6074518433922,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:44:41.735Z,MRMSUh4G,31976,White,1,-88.91052691912071,42.999423234798535,272.64797918352,-88.91048936056008,42.99941296519458,-88.91048328912157,42.99940840209023,237.68075692492704,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:44:56.788Z,N9mqFLyk,26116,White,1,-88.91045403177212,42.99942253603368,272.71338103392003,-88.91041647322405,42.99941226640581,-88.91040940283153,42.99940836720469,237.755297944342,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:45:31.780Z,5fZtxLad,24786,White,1,-88.91023537190041,42.99942031791958,273.03315930216,-88.91019781339011,42.99941004821997,-88.91019299474777,42.99940698097541,238.3039201959077,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:45:48.018Z,Vg4OY8CU,24732,White,1,-88.91016248454883,42.99941961951639,273.22462999872005,-88.9101249260511,42.99940934979284,-88.91012213588354,42.99940822726696,238.570583333519,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:46:01.813Z,N2fD_ZJ2,24742,White,1,-88.91008959730642,42.999418915030624,273.45895136904,-88.91005203882123,42.99940864528316,-88.91004744183468,42.99940922090053,238.8204303923835,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:46:15.859Z,REf-ChH5,24752,White,1,-88.91001671016342,42.99941820501102,273.61501396776004,-88.9099791516908,42.99940793523965,-88.90997382291864,42.99940890089571,239.02063428495563,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:46:47.605Z,g9DtL1tU,26102,White,1,-88.9097980460664,42.99941622501781,274.05171208344,-88.9097604876314,42.99940595517467,-88.90975467340849,42.99940402617495,239.36015203275227,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:47:01.629Z,GnxwXvp0,37334,White,1,-88.90972515846566,42.99941554087482,274.19148589584,-88.90968760004321,42.99940527100778,-88.90968406543487,42.99940421936748,239.45895511585988,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:47:34.846Z,4gOd69EE,37354,White,1,-88.9096522711207,42.999414842418645,274.33969340232005,-88.90961471271083,42.99940457252769,-88.90960789893732,42.999403482405974,239.60088809228864,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:47:36.195Z,yDagayUD,37369,White,1,-88.90957938369924,42.99941414830537,274.46742484104,-88.90954182530193,42.999403878390474,-88.90960829703873,42.99940351130726,239.5996441105896,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:48:09.654Z,Pr_rCgVg,37321,White,1,-88.9095064962794,42.99941345414533,274.54828633032,-88.90946893789466,42.99940318420651,-88.90946378472113,42.99940240400726,239.68940592727117,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:48:24.459Z,5GvKkbWY,37274,White,1,-88.909433608827,42.99941276185899,274.61701537752003,-88.90939605045483,42.99940249189629,-88.9093911879914,42.9994024454354,239.74556365538143,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:48:38.191Z,eoaYvveC,37287,White,1,-88.90936072142026,42.99941206705674,274.64406363432,-88.90932316306063,42.9994017970701,-88.90931779095192,42.999400983037994,239.7763729318705,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:48:51.450Z,HBB_uMA4,37307,White,1,-88.90928783385868,42.99941138098704,274.68464013432003,-88.90925027551161,42.999401110976486,-88.90924425632853,42.9994009005411,239.8234105366235,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:49:10.101Z,cIRHlOjk,37291,White,1,-88.90921494632322,42.99941069349881,274.72443912,-88.90917738798873,42.99940042346434,-88.90916804081543,42.999400231595224,239.87673521526864,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:49:23.249Z,2IhZIL2p,31868,White,1,-88.90914205903388,42.99940999224611,274.77848016,-88.90910450071195,42.99939972218769,-88.90909894867148,42.999399311194345,239.92428875857428,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:49:40.490Z,ZHdbLLXD,31853,White,1,-88.90906917163373,42.99940929725678,274.81237392,-88.90903161332436,42.99939902717446,-88.90902487031784,42.99939725456319,239.9446608751502,ft,True,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:49:54.027Z,yTGd9V-S,31902,White,1,-88.90899628435263,42.9994085956362,274.833588,-88.90895872605583,42.999398325529945,-88.90895363513111,42.99939570483172,239.96829872809735,ft,True,backward,0,-3.6,-10.1,B,5,2
